"sigma_d","true","weighted_10","weighted_mean","weighted_90"
1.915,1.61917525521926,1.19747052349921,1.6572388562387,2.40378626680123
1.915,0.380689807223835,0.370703851056481,0.653097498472192,1.2616444305612
1.915,1.37796004631107,1.20913840443693,1.66462942766138,2.40358784315596
1.915,0.405984772283069,0.370480849257948,0.661080003030293,1.26734724058134
1.915,1.68355694081452,1.18929636653424,1.65009783859728,2.41147409842721
1.915,0.345371720271881,0.399028912662606,0.672574276932719,1.27670099207858
1.915,1.51161299693261,1.17986496003053,1.69302593025149,2.4223668527526
1.915,0.544355585128767,0.367639809686393,0.652899911627185,1.26344133741643
1.915,2.08616473065639,1.19483314568381,1.63740977339214,2.39839934856143
1.92,0.384953921650588,0.370919432591114,0.655202955521733,1.26315413134727
1.92,1.7660990111797,1.19501935423926,1.643713498571,2.40541596050917
1.92,0.595167426483593,0.367668331770237,0.649576372673822,1.26268540007193
1.92,1.83342159670075,1.19575800828568,1.64131278597958,2.40452225590587
1.92,0.670666107610174,0.366494810486456,0.639081202477348,1.26971274078108
1.92,1.46528247469663,1.1907607328086,1.68042369751773,2.41419183992149
1.92,0.380935940455245,0.374426036110625,0.663130600075605,1.2689168250618
1.92,0.83057837932492,1.39357927557535,1.67890752002516,2.41319518078165
1.92,0.792933522328938,0.367184500336988,0.631953930240739,1.26491068401249
1.92,2.68392681816851,1.19146928449105,1.63331801680343,2.26516347852387
1.92,1.04708464410189,0.367826636575902,0.636836238451881,1.24921712102956
1.92,2.61756770057239,1.19737019324627,1.64119875729752,2.32788718261863
1.92,0.681497160775544,0.367719130869821,0.641257374783601,1.26233063085411
1.92,1.71761420547883,1.19631905419456,1.64828685605039,2.4042695384658
1.92,0.529127167504495,0.367976362982373,0.651550289002303,1.26186181008105
1.92,1.73781100915735,1.1970899023196,1.64716620274615,2.40356777669985
1.92,0.820877837646193,0.366822309218739,0.628835432465406,1.26537043934752
1.92,1.24357821890877,1.25847606742992,1.67659750306922,2.41167760639179
1.92,1.38464668814442,0.365124490799377,0.615434735600373,1.04094485848691
1.92,2.34189680598589,1.17751043143852,1.61023449323216,2.27638345587735
1.92,1.20705727520393,0.366813970815955,0.628227060708228,1.20975729137873
1.92,1.80665309086733,1.18843995746287,1.63395253771899,2.41150035181479
1.92,0.786430521874216,0.366469940878589,0.626571272037051,1.26906438840017
1.92,1.55806912659207,1.18587903473946,1.6752850523144,2.4143740243082
1.92,1.25137389044051,0.367747786544774,0.636078130809244,1.22936832183654
1.92,1.9148324657668,1.19659734992933,1.64111157927547,2.40281456957336
1.92,0.460139408340982,0.368464301165257,0.654615065410849,1.26316333086603
1.92,1.45605585306599,1.19804831450886,1.66742000509137,2.40547814706306
1.92,0.593015314044268,0.366708060464443,0.653977340872114,1.26854161948438
1.92,2.06790329708913,1.18746255702403,1.62762675561284,2.40061943395252
1.92,0.423826687644679,0.369006878600071,0.653666451461538,1.26219017747371
1.92,1.87710724869596,1.19655362176812,1.64144032206511,2.40342532658246
1.92,0.597243749999636,0.367822811351055,0.648744013845026,1.26175010773776
1.92,1.50712688003036,1.19749058616959,1.66435079652363,2.40342028844719
1.92,0.707526925337782,0.365236176684426,0.626080362651188,1.27755087918397
1.92,1.53454217781062,1.17821563814426,1.69224691833884,2.42306359532078
1.92,0.6128965198504,0.36779219420953,0.647530263411956,1.26192131684561
1.92,1.61917525521926,1.19699559099046,1.65715690883653,2.40367235868762
1.92,0.380689807223835,0.370729325473142,0.653203581754149,1.26178633963834
1.92,1.37796004631107,1.20863638545736,1.66454672254805,2.40347385462712
1.92,0.405984772283069,0.370509252891807,0.661189497896461,1.26748507342819
1.92,1.68355694081452,1.18881687143956,1.65001467431474,2.41136053927865
1.92,0.345371720271881,0.399024323094951,0.672661333846463,1.27680900926396
1.92,1.51161299693261,1.17939189310482,1.69289936860769,2.42222741867471
1.92,0.544355585128767,0.367664950849091,0.653006466960856,1.26357830841431
1.92,2.08616473065639,1.19436264498045,1.63734935084252,2.39827811614863
1.925,0.384953921650588,0.370944375902333,0.655304892916672,1.26329074851939
1.925,1.7660990111797,1.19455166088075,1.64364350303048,2.40529872910763
1.925,0.595167426483593,0.36769281116457,0.649687253552917,1.26282312976445
1.925,1.83342159670075,1.19528950794839,1.64124600831855,2.40440568061791
1.925,0.670666107610174,0.366518230093485,0.639208292090737,1.26984870117862
1.925,1.46528247469663,1.19027157690676,1.68034291160314,2.41408019772475
1.925,0.380935940455245,0.374470676537372,0.66327255357937,1.2690773118705
1.925,0.83057837932492,1.39344603982682,1.67887315669569,2.4131137457866
1.925,0.792933522328938,0.367209405201982,0.632072618722695,1.26504452015556
1.925,2.68392681816851,1.19100424475108,1.6332633691971,2.26518076544164
1.925,1.04708464410189,0.367850840314202,0.636945816192431,1.24938633118264
1.925,2.61756770057239,1.19689935532304,1.64113200496304,2.3278130457331
1.925,0.681497160775544,0.36774322765389,0.64137445003564,1.26247082785042
1.925,1.71761420547883,1.19584731259658,1.64821049299531,2.40415648652669
1.925,0.529127167504495,0.368000930748009,0.651657820395336,1.26200232774931
1.925,1.73781100915735,1.19661848657476,1.64709148119122,2.40345462166392
1.925,0.820877837646193,0.366842665829426,0.628917517087494,1.26552909943672
1.925,1.24357821890877,1.25800030084075,1.67655460251294,2.41159086992384
1.925,1.38464668814442,0.365145203835408,0.615517680409608,1.04111182760563
1.925,2.34189680598589,1.17700573426128,1.61014112407362,2.2761302056076
1.925,1.20705727520393,0.366834318235054,0.628305553009871,1.2098973392792
1.925,1.80665309086733,1.18793757150926,1.63384680476158,2.41141265259705
1.925,0.786430521874216,0.366493339046645,0.626680058032744,1.26920255634157
1.925,1.55806912659207,1.1853992658046,1.67519975251935,2.41426242550394
1.925,1.25137389044051,0.367771895789983,0.636186564267366,1.22957241004167
1.925,1.9148324657668,1.19612570287047,1.64104302085001,2.40269968817454
1.925,0.460139408340982,0.368489855868372,0.654717693168286,1.26329992674423
1.925,1.45605585306599,1.19757202991934,1.66733181024191,2.40536099233855
1.925,0.593015314044268,0.36673357785763,0.654088507254164,1.26866666760184
1.925,2.06790329708913,1.18699895434533,1.62757998166671,2.40049116630172
1.925,0.423826687644679,0.369032413347351,0.653770186581089,1.26232912906098
1.925,1.87710724869596,1.19608413664158,1.641373694566,2.40330933264517
1.925,0.597243749999636,0.367847081567675,0.648855181565862,1.26189023090869
1.925,1.50712688003036,1.19701963981682,1.66426720527693,2.40330645694767
1.925,0.707526925337782,0.365256415346382,0.626192322899268,1.27770095652096
1.925,1.53454217781062,1.1777091641367,1.6921923460109,2.4229696877977
1.925,0.6128965198504,0.367816355288998,0.647643354009503,1.26206180341856
1.925,1.61917525521926,1.1965241095357,1.65707557717383,2.40355927803541
1.925,0.380689807223835,0.37075460521377,0.653308854734437,1.26192688444653
1.925,1.37796004631107,1.20813803346541,1.66446463175012,2.40336069453077
1.925,0.405984772283069,0.370537446369994,0.661298149775858,1.26762156542254
1.925,1.68355694081452,1.1883409000737,1.64993215225557,2.41124779798184
1.925,0.345371720271881,0.399019771110022,0.672747728292953,1.27691596707678
1.925,1.51161299693261,1.17892241077572,1.69277377701475,2.42208903750689
1.925,0.544355585128767,0.367689904589275,0.653112194703216,1.26371396162123
1.925,2.08616473065639,1.19389557151862,1.63728937684134,2.39815776584551
1.93,0.384953921650588,0.370969128810213,0.65540605468661,1.26342605590047
1.93,1.7660990111797,1.19408736661688,1.64357404555384,2.40518235255816
1.93,0.595167426483593,0.367717107721616,0.649797270017728,1.26295953942832
1.93,1.83342159670075,1.19482440972977,1.64117973905402,2.40428995327421
1.93,0.670666107610174,0.366541476716568,0.639334441458203,1.26998333665166
1.93,1.46528247469663,1.18978603204981,1.6802627026417,2.41396935547133
1.93,0.380935940455245,0.374515044398461,0.663413477477285,1.2692362959289
1.93,0.83057837932492,1.39331369386402,1.67883907541019,2.41303291006033
1.93,0.792933522328938,0.367234123934002,0.632190424046523,1.26517706438417
1.93,2.68392681816851,1.19054260151556,1.63320912087897,2.26519781193499
1.93,1.04708464410189,0.36787486285898,0.637054569862333,1.24955392026213
1.93,2.61756770057239,1.19643193124119,1.64106575364322,2.32773947484946
1.93,0.681497160775544,0.367767144301192,0.641490645749399,1.26260967962949
1.93,1.71761420547883,1.19537899736004,1.6481347155787,2.40404425328923
1.93,0.529127167504495,0.368025315763728,0.65176452408129,1.26214149853773
1.93,1.73781100915735,1.19615049084975,1.64701733253058,2.40334228688261
1.93,0.820877837646193,0.366862865911075,0.62899897261144,1.26568626308066
1.93,1.24357821890877,1.25752763390316,1.67651203245561,2.41150476504979
1.93,1.38464668814442,0.365165764862618,0.615600006698135,1.04127753178957
1.93,2.34189680598589,1.17650473362539,1.61004849215928,2.27587878141276
1.93,1.20705727520393,0.366854509210754,0.628383420387099,1.21003608936641
1.93,1.80665309086733,1.18743882999178,1.63374185193251,2.41132558732098
1.93,0.786430521874216,0.3665165643717,0.626788061823894,1.26933937420136
1.93,1.55806912659207,1.18492302920477,1.67511505699715,2.41415162618456
1.93,1.25137389044051,0.367795824738026,0.63629418095799,1.22977457838978
1.93,1.9148324657668,1.19565748008178,1.64097498362131,2.40258563537936
1.93,0.460139408340982,0.368515220284677,0.654819536449512,1.26343521302635
1.93,1.45605585306599,1.19709922642152,1.66724427542961,2.40524469233388
1.93,0.593015314044268,0.366758905128171,0.654198784659723,1.26879050930571
1.93,2.06790329708913,1.18653876263204,1.62753354245156,2.40036383890671
1.93,0.423826687644679,0.36905775737996,0.653873130945141,1.26246674930788
1.93,1.87710724869596,1.19561805796352,1.64130757160072,2.40319418004264
1.93,0.597243749999636,0.367871170350891,0.648965487282499,1.2620290117915
1.93,1.50712688003036,1.19655210911371,1.66418423252693,2.40319345223239
1.93,0.707526925337782,0.365276504605341,0.626303534385072,1.27784957678976
1.93,1.53454217781062,1.17720639022084,1.69213812503218,2.42287643904746
1.93,0.6128965198504,0.36784033579812,0.647755571459715,1.2622009432274
1.93,1.61917525521926,1.19605604914886,1.65699485527117,2.40344701716685
1.93,0.380689807223835,0.37077969216524,0.653413325428857,1.2620660823504
1.93,1.37796004631107,1.20764331644886,1.6643831493948,2.40324835517471
1.93,0.405984772283069,0.370565431631746,0.661405967114861,1.26775673383489
1.93,1.68355694081452,1.18786842135052,1.64985026596381,2.41113586706014
1.93,0.345371720271881,0.399015256324336,0.672833466864483,1.27702187933236
1.93,1.51161299693261,1.17845647968094,1.69264914575108,2.42195169887567
1.93,0.544355585128767,0.367714672667735,0.653217103259783,1.26384831382608
1.93,2.08616473065639,1.19343189537442,1.63722984709268,2.39803828947174
1.935,0.384953921650588,0.370993693158104,0.655506448478012,1.26356007012286
1.935,1.7660990111797,1.19362644181013,1.6435051207082,2.40506682287262
1.935,0.595167426483593,0.367741223166258,0.649906430884886,1.26309464581958
1.935,1.83342159670075,1.19436268400981,1.64111397312006,2.4041750659784
1.935,0.670666107610174,0.366564551958846,0.639459659361469,1.2701166642956
1.935,1.46528247469663,1.18930406614145,1.68018306539894,2.41385930590294
1.935,0.380935940455245,0.374559141667075,0.663553381352967,1.26939379593143
1.935,0.83057837932492,1.39318223082796,1.67880527312559,2.41295266794188
1.935,0.792933522328938,0.36725865828801,0.6323073546445,1.26530833324786
1.935,2.68392681816851,1.19008432492248,1.63315526810448,2.26521462163177
1.935,1.04708464410189,0.367898705923759,0.637162507424548,1.24971990882346
1.935,2.61756770057239,1.19596789136506,1.64099999845994,2.32766646415193
1.935,0.681497160775544,0.367790882512025,0.641605970372051,1.26274720328675
1.935,1.71761420547883,1.19491407866826,1.6480595179351,2.40393283118068
1.935,0.529127167504495,0.36804951974506,0.65187040835295,1.26227933954358
1.935,1.73781100915735,1.19568588543301,1.64694375102209,2.40323076475637
1.935,0.820877837646193,0.366882910995447,0.629079805342232,1.26584194898041
1.935,1.24357821890877,1.25705804448604,1.67646978956802,2.4114192858872
1.935,1.38464668814442,0.365186175271133,0.61568172032713,1.04144198300341
1.935,2.34189680598589,1.17600739725077,1.60995658989337,2.27562916672053
1.935,1.20705727520393,0.3668745452738,0.628460669254923,1.2101735573997
1.935,1.80665309086733,1.18694370135615,1.63363767186273,2.41123915011901
1.935,0.786430521874216,0.366539618455191,0.626895290581914,1.26947485945652
1.935,1.55806912659207,1.18445029366991,1.67503096033345,2.41404161909846
1.935,1.25137389044051,0.36781957509152,0.636400988775609,1.22997485069653
1.935,1.9148324657668,1.19519265178255,1.64090746241897,2.40247240356533
1.935,0.460139408340982,0.368540396196894,0.654920603043674,1.26356920634239
1.935,1.45605585306599,1.19662987335653,1.66715739426256,2.40512923905786
1.935,0.593015314044268,0.366784044064508,0.654308182522352,1.26891316002899
1.935,2.06790329708913,1.18608195153358,1.62748743492377,2.4002374429556
1.935,0.423826687644679,0.369082912490985,0.653975292366727,1.26260305510813
1.935,1.87710724869596,1.19515535612086,1.64124194818397,2.40307986097151
1.935,0.597243749999636,0.36789507941471,0.649074939710034,1.2621664674147
1.935,1.50712688003036,1.19608796438999,1.66410187237003,2.4030812666199
1.935,0.707526925337782,0.365296445841262,0.626414003318729,1.2779967586689
1.935,1.53454217781062,1.17670728415886,1.69208425257524,2.42278384332683
1.935,0.6128965198504,0.367864137441986,0.647866924518405,1.26233875337035
1.935,1.61917525521926,1.19559138010193,1.65691473721818,2.40333556848695
1.935,0.380689807223835,0.370804588193519,0.65351700175899,1.26220395044443
1.935,1.37796004631107,1.20715220267131,1.66430226967577,2.40313682894976
1.935,0.405984772283069,0.370593210596489,0.661512958258643,1.26789059566381
1.935,1.68355694081452,1.18739940445851,1.64976900906115,2.4110247391153
1.935,0.345371720271881,0.39901077835878,0.672918556074122,1.2771267596244
1.935,1.51161299693261,1.17799406678821,1.69252546521349,2.42181539253088
1.935,0.544355585128767,0.367739256826592,0.653321200932998,1.26398138155623
1.935,2.08616473065639,1.19297158688458,1.6371707573493,2.3979196789348
1.94,0.384953921650588,0.371018070768961,0.655606081847709,1.26369280756055
1.94,1.7660990111797,1.19316885708141,1.6434367231275,2.40495213215008
1.94,0.595167426483593,0.367765159204939,0.650014744862504,1.26322846543414
1.94,1.83342159670075,1.19390430142594,1.64104870551194,2.4040610109199
1.94,0.670666107610174,0.366587457406854,0.639583954489113,1.27024870093619
1.94,1.46528247469663,1.18882564737337,1.68010399469543,2.41375004183635
1.94,0.380935940455245,0.37460297030212,0.663692274685596,1.26954983028736
1.94,0.83057837932492,1.39305164390642,1.67877174683888,2.41287301383301
1.94,0.792933522328938,0.367283010000258,0.632423418854326,1.26543834303619
1.94,2.68392681816851,1.18962938537488,1.63310180717024,2.26523119809985
1.94,1.04708464410189,0.367922371203687,0.63726963675164,1.24988431710381
1.94,2.61756770057239,1.19550720631477,1.64093473459189,2.32759400790025
1.94,0.681497160775544,0.367814443968508,0.641720432256374,1.26288341565196
1.94,1.71761420547883,1.19445252696309,1.64798489426991,2.40382221270965
1.94,0.529127167504495,0.368073544389302,0.65197548140355,1.26241586759872
1.94,1.73781100915735,1.19522464086975,1.64687073099321,2.40312004776753
1.94,0.820877837646193,0.366902802597032,0.629160021508689,1.26599617555122
1.94,1.24357821890877,1.25659151056496,1.67642787056175,2.41133442661755
1.94,1.38464668814442,0.365206436437031,0.615762827093195,1.04160519308589
1.94,2.34189680598589,1.1755136931351,1.60986540977396,2.27538134512965
1.94,1.20705727520393,0.366894427937682,0.628537305950291,1.21030975890683
1.94,1.80665309086733,1.18645215431727,1.63353425726448,2.41115333518705
1.94,0.786430521874216,0.366562502881984,0.627001751401572,1.26960902930728
1.94,1.55806912659207,1.18398102820844,1.67494745716966,2.41393239706905
1.94,1.25137389044051,0.367843148534865,0.636506995525265,1.23017325041886
