Survey,Haul,Latitude,Longitude,DateTime,ForkLength,Weight,Age,Maturity,MaturityIndex,Sex,SexIndex
200704,2,56.4415,-156.0834,3/16/2007 3:52,50,1.054,9,Prespawning II,0,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,53,1.174,10,Prespawning II,0,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,28,0.17,3,Immature,1,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,30,0.192,3,Immature,1,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,35,0.324,3,Immature,1,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,37,0.386,4,Immature,1,Female,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,58,1.378,7,Prespawning I,0,Female,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,66,2.192,11,Prespawning I,0,Female,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,33,0.24,3,Immature,1,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,34,0.302,3,Immature,1,Male,0
200704,2,56.4415,-156.0834,3/16/2007 3:52,30,0.174,3,Immature,1,Female,1
200704,3,56.6515,-155.7771,3/16/2007 22:03,40,0.52,4,Developing II,0,Male,0
200704,3,56.6515,-155.7771,3/16/2007 22:03,52,1.132,8,Prespawning I,0,Male,0
200704,3,56.6515,-155.7771,3/16/2007 22:03,41,0.518,4,Developing I,0,Male,0
200704,3,56.6515,-155.7771,3/16/2007 22:03,40,0.43,3,Developing I,0,Male,0
200704,3,56.6515,-155.7771,3/16/2007 22:03,37,0.372,3,Immature,1,Male,0
200704,3,56.6515,-155.7771,3/16/2007 22:03,51,1.146,8,Prespawning I,0,Female,1
200704,3,56.6515,-155.7771,3/16/2007 22:03,58,1.468,7,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,20,0.052,2,Immature,1,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,20,0.052,2,Immature,1,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,19,0.05,2,Immature,1,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,50,0.998,6,Prespawning I,0,Male,0
200704,4,57.0533,-155.8628,3/18/2007 9:34,63,2.374,9,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,56,1.382,6,Developing II,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,53,1.19,6,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,56,1.32,6,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,56,1.32,6,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,61,1.982,11,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,47,0.9,5,Developing I,0,Male,0
200704,4,57.0533,-155.8628,3/18/2007 9:34,51,1.076,6,Prespawning II,0,Male,0
200704,4,57.0533,-155.8628,3/18/2007 9:34,54,1.31,6,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,53,1.178,7,Prespawning II,0,Male,0
200704,4,57.0533,-155.8628,3/18/2007 9:34,52,1.268,7,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,51,1.208,8,Prespawning I,0,Female,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,47,0.9,7,Prespawning I,0,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,36,0.338,3,Immature,1,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,38,0.432,4,Immature,1,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,38,0.398,4,Prespawning I,0,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,55,1.574,9,Prespawning I,0,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,55,1.574,9,Prespawning I,0,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,40,0.472,4,Prespawning I,0,Female,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,37,0.39,3,Immature,1,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,37,0.39,3,Immature,1,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,39,0.428,3,Immature,1,Female,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,50,0.954,5,Prespawning I,0,Female,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,41,0.496,4,Immature,1,Male,0
200704,5,57.1602,-154.9612,3/18/2007 18:29,38,0.444,4,Prespawning I,0,Female,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,56,1.624,7,Prespawning I,0,Female,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,63,2.316,7,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,46,0.888,5,Prespawning I,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,54,1.252,6,Prespawning I,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,51,1.126,7,Prespawning II,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,56,1.496,7,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,56,1.496,7,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,53,1.364,7,Prespawning II,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,49,0.88,7,Spawning,4,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,56,1.478,7,Prespawning I,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,52,1.274,7,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,53,1.284,6,Prespawning II,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,51,1.186,6,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,58,1.64,7,Prespawning II,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,58,1.64,7,Prespawning II,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,50,0.998,6,Spawning,4,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,58,1.928,7,Prespawning I,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,55,1.536,7,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,53,1.296,7,Spawning,4,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,55,1.656,8,Prespawning II,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,55,1.656,8,Prespawning II,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,56,1.384,8,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,55,1.396,7,Prespawning II,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,54,1.432,6,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,63,2.376,8,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,46,0.816,5,Spawning,4,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,42,0.64,5,Spawning,4,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.17,7,Spawning,4,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,46,0.77,8,Prespawning II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,55,1.286,6,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,55,1.046,8,Spawning,4,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,54,1.292,8,Developing I,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,52,1.054,8,Prespawning II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,45,0.632,8,Developing II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,39,0.468,3,Developing I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,41,0.522,4,Developing I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.282,7,Spawning,4,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,57,1.498,8,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,52,1.116,7,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,50,0.734,7,Prespawning II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,42,0.712,4,Prespawning I,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,46,0.812,7,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.264,8,Prespawning II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.264,8,Prespawning II,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,55,1.66,7,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,47,0.966,8,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,52,1.344,7,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,53,1.37,5,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,40,0.496,4,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,47,1.004,5,Prespawning II,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,48,1.092,4,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,37,0.418,3,Developing I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,68,2.58,9,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,55,1.562,8,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,54,1.478,7,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,51,1.084,7,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,50,0.932,8,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,53,1.328,7,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,51,1.184,8,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,54,1.342,7,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,44,0.568,7,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,44,0.568,7,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,45,0.876,7,Prespawning I,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,57,1.826,7,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,57,1.826,7,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,48,0.77,5,Prespawning II,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,56,1.932,8,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,58,1.842,7,Prespawning II,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,53,1.274,6,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,60,1.612,8,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,51,1.164,7,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.952,,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,40,0.476,4,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,53,1.218,6,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,52,1.396,6,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.948,6,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,50,1.042,4,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.916,5,Spawning,4,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.992,6,Developing I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,58,1.832,7,Spawning,4,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,44,0.82,4,Prespawning II,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,39,0.442,4,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,42,0.542,4,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,54,1.322,6,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,46,0.692,7,Spawning,4,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,48,0.846,6,Prespawning II,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.438,7,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,51,1.176,5,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,50,1.122,7,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,53,1.162,8,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,53,1.352,6,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,38,0.374,3,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,38,0.374,3,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,59,2.09,7,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.988,7,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,46,0.792,6,Prespawning I,0,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,50,1.048,5,Prespawning II,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.338,7,Prespawning I,0,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,58,1.284,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,50,1.054,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,47,0.812,,Prespawning II,0,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,50,1.024,,Prespawning II,0,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,52,0.996,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,51,1.004,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,49,0.872,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,51,0.912,,Prespawning II,0,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,51,0.954,,Prespawning II,0,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,56,1.218,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,52,0.978,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,51,0.952,,Spawning,4,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,50,0.914,,Prespawning II,0,Male,0
200704,21,55.9234,-154.259,3/26/2007 14:27,53,1.274,,Prespawning II,0,Female,1
200704,21,55.9234,-154.259,3/26/2007 14:27,62,1.934,,Prespawning II,0,Female,1
200704,21,55.9234,-154.259,3/26/2007 14:27,64,2.69,,Prespawning II,0,Female,1
200704,21,55.9234,-154.259,3/26/2007 14:27,51,1.302,,Prespawning II,0,Female,1
200704,21,55.9234,-154.259,3/26/2007 14:27,55,1.224,,Prespawning I,0,Female,1
200704,21,55.9234,-154.259,3/26/2007 14:27,57,1.836,,Prespawning II,0,Female,1
200704,21,55.9234,-154.259,3/26/2007 14:27,56,1.402,,Prespawning II,0,Female,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,60,2.012,,Prespawning II,0,Female,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,58,1.488,,Spawning,4,Male,0
200704,23,56.1368,-153.4204,3/27/2007 5:09,54,1.276,,Prespawning II,0,Female,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,52,1.266,,Prespawning I,0,Female,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,54,1.418,,Prespawning II,0,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,51,1.142,,Prespawning II,0,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,53,1.112,,Prespawning II,0,Male,0
200704,24,56.2789,-153.0575,3/27/2007 10:02,55,1.23,,Prespawning I,0,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,54,1.342,,Spawning,4,Male,0
200704,24,56.2789,-153.0575,3/27/2007 10:02,54,1.314,,Prespawning II,0,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,53,1.488,,Spawning,4,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,51,0.906,,Prespawning II,0,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,50,0.848,,Spawning,4,Male,0
200704,25,57.9683,-152.6033,3/28/2007 4:36,48,0.8,,Developing I,0,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,43,0.632,,Developing I,0,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,44,0.624,,Developing I,0,Male,0
200704,25,57.9683,-152.6033,3/28/2007 4:36,42,0.536,,Immature,1,Female,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,42,0.592,,Immature,1,Female,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,43,0.636,,Immature,1,Female,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,42,0.548,,Immature,1,Male,0
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.524,,Immature,1,Female,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.58,,Immature,1,Male,0
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.52,,Immature,1,Female,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,45,0.776,,Immature,1,Male,0
200704,26,58.0496,-152.3813,3/28/2007 11:59,44,0.74,,Immature,1,Female,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,37,0.33,,Immature,1,Male,0
200704,26,58.0496,-152.3813,3/28/2007 11:59,40,0.498,,Immature,1,Male,0
200704,27,57.9765,-152.2891,3/28/2007 15:15,12,0.01,,Immature,1,Male,0
200704,27,57.9765,-152.2891,3/28/2007 15:15,22,0.072,,Immature,1,Female,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,31,0.228,,Immature,1,Male,0
200704,27,57.9765,-152.2891,3/28/2007 15:15,24,0.074,,Immature,1,Female,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,45,0.744,,Immature,1,Female,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,52,1.456,,Prespawning II,0,Male,0
200704,27,57.9765,-152.2891,3/28/2007 15:15,47,0.912,,Immature,1,Female,1
200704,28,57.972,-152.268,3/28/2007 18:55,50,1.134,,Prespawning I,0,Female,1
200704,28,57.972,-152.268,3/28/2007 18:55,63,2.244,,Spawning,4,Male,0
200704,28,57.972,-152.268,3/28/2007 18:55,42,0.618,,Developing I,0,Male,0
200704,28,57.972,-152.268,3/28/2007 18:55,60,1.986,,Prespawning I,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,29,0.162,,Immature,1,Male,0
200704,23,56.1368,-153.4204,3/27/2007 5:09,50,0.9,,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,58,2.014,,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,22,0.064,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,32,0.216,,Immature,1,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.926,,Spawning,4,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,51,1.034,,Spawning,4,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,19,0.04,,Immature,1,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,12,0.01,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.268,,Immature,1,Male,0
200704,20,55.974,-154.6335,3/26/2007 8:53,57,1.456,,Spawning,4,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,23,0.074,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,30,0.192,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,42,0.586,,Immature,1,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,22,0.068,,Immature,1,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,22,0.076,,Immature,1,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,12,0.012,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,23,0.088,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.24,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,30,0.17,,Developing I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,49,0.878,,Prespawning II,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,49,0.878,,Prespawning II,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,27,0.15,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,31,0.218,,Immature,1,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,45,0.734,,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,34,0.284,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,34,0.284,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,35,0.286,,Prespawning I,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,52,1.276,,Spawning,4,Male,0
200704,25,57.9683,-152.6033,3/28/2007 4:36,26,0.122,,Developing I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.54,,Prespawning II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,22,0.076,,Immature,1,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,27,0.116,,Immature,1,Male,0
200704,24,56.2789,-153.0575,3/27/2007 10:02,63,1.69,,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,21,0.056,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,21,0.062,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,12,0.01,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,34,0.3,,Developing I,0,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,38,0.424,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,39,0.468,,Developing I,0,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,30,0.174,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,30,0.174,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,27,0.132,,Immature,1,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,37,0.382,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,38,0.42,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,29,0.172,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,32,0.252,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,30,0.196,,Immature,1,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,57,1.664,,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,32,0.228,,Immature,1,Male,0
200704,9,58.2019,-153.3788,3/21/2007 20:57,28,0.15,,Immature,1,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,12,0.012,,Immature,1,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,12,0.012,,Immature,1,Male,0
200704,24,56.2789,-153.0575,3/27/2007 10:02,56,1.36,,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,35,0.34,,Immature,1,Male,0
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.858,,Prespawning II,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,13,0.014,,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,57,1.67,,Prespawning II,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.28,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,34,0.294,,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,36,0.384,,Immature,1,Male,0
200704,25,57.9683,-152.6033,3/28/2007 4:36,22,0.062,,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,52,1.18,,Prespawning I,0,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,51,1.108,,Prespawning I,0,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,39,0.522,,Prespawning I,0,Female,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,50,1.002,,Spawning,4,Male,0
200704,8,57.8506,-154.8002,3/20/2007 8:42,29,0.16,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,12,0.01,,Immature,1,Female,1
200704,9,58.2019,-153.3788,3/21/2007 20:57,32,0.236,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,15,0.02,,Immature,1,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,21,0.056,,Immature,1,Male,0
200704,23,56.1368,-153.4204,3/27/2007 5:09,55,1.508,,Prespawning II,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.268,,Immature,1,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,63,2.532,,Prespawning I,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,25,0.102,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,11,0.008,,Immature,1,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,52,1.322,,Prespawning I,0,Male,0
200704,6,57.583,-154.9129,3/19/2007 19:06,40,0.466,,Immature,1,Female,1
200704,6,57.583,-154.9129,3/19/2007 19:06,47,0.86,,Prespawning II,0,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,31,0.194,,Immature,1,Female,1
200704,9,58.2019,-153.3788,3/21/2007 20:57,21,0.06,,Immature,1,Male,0
200704,24,56.2789,-153.0575,3/27/2007 10:02,51,0.918,,Prespawning I,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,52,1.178,,Prespawning I,0,Female,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.06,,Developing I,0,Female,1
200704,9,58.2019,-153.3788,3/21/2007 20:57,24,0.09,,Immature,1,Male,0
200704,9,58.2019,-153.3788,3/21/2007 20:57,20,0.056,,Immature,1,Male,0
200704,7,57.77,-154.9932,3/19/2007 23:48,14,0.016,,Immature,1,Female,1
200704,7,57.77,-154.9932,3/19/2007 23:48,14,0.016,,Immature,1,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,28,0.16,,Immature,1,Female,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,28,0.136,,Developing II,0,Female,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,13,0.012,,Immature,1,Male,0
200704,1,55.9787,-156.428,3/13/2007 21:24,12,0.012,1,Immature,1,Female,1
200704,1,55.9787,-156.428,3/13/2007 21:24,14,0.016,1,Immature,1,Female,1
200704,1,55.9787,-156.428,3/13/2007 21:24,14,0.016,1,Immature,1,Female,1
200704,1,55.9787,-156.428,3/13/2007 21:24,23,0.08,2,Immature,1,Female,1
